time,avg_power_j,min_power_j,max_power_j,alive_nodes,dead_nodes
0.1,2.000000,2.000000,2.000000,100,0
50.1,1.969685,1.965532,1.994994,100,0
100.1,1.937308,1.925248,1.988405,100,0
150.1,1.904683,1.884715,1.980164,100,0
200.1,1.869897,1.841435,1.970517,100,0
250.1,1.836259,1.799417,1.962860,100,0
300.1,1.803183,1.757576,1.956413,100,0
350.1,1.770345,1.714277,1.949340,100,0
400.1,1.737247,1.700320,1.937396,95,5
450.1,1.712050,1.700038,1.932333,58,42
500.1,1.932333,1.932333,1.932333,1,99
550.1,1.932264,1.932264,1.932264,1,99
600.1,1.932264,1.932264,1.932264,1,99
650.1,1.932195,1.932195,1.932195,1,99
700.1,1.932195,1.932195,1.932195,1,99
750.1,1.932126,1.932126,1.932126,1,99
800.1,1.932126,1.932126,1.932126,1,99
850.1,1.932057,1.932057,1.932057,1,99
900.1,1.932057,1.932057,1.932057,1,99
950.1,1.931987,1.931987,1.931987,1,99
1000.1,1.931987,1.931987,1.931987,1,99
1050.1,1.931918,1.931918,1.931918,1,99
1100.1,1.931918,1.931918,1.931918,1,99
1150.1,1.931849,1.931849,1.931849,1,99
1200.1,1.931849,1.931849,1.931849,1,99
1250.1,1.931780,1.931780,1.931780,1,99
1300.1,1.931780,1.931780,1.931780,1,99
1350.1,1.931711,1.931711,1.931711,1,99
1400.1,1.931711,1.931711,1.931711,1,99
1450.1,1.931642,1.931642,1.931642,1,99
1500.1,1.931642,1.931642,1.931642,1,99
1550.1,1.931573,1.931573,1.931573,1,99
1600.1,1.931573,1.931573,1.931573,1,99
1650.1,1.931504,1.931504,1.931504,1,99
1700.1,1.931504,1.931504,1.931504,1,99
1750.1,1.931434,1.931434,1.931434,1,99
1800.1,1.931434,1.931434,1.931434,1,99
1850.1,1.931365,1.931365,1.931365,1,99
1900.1,1.931365,1.931365,1.931365,1,99
1950.1,1.931296,1.931296,1.931296,1,99
2000.1,1.931296,1.931296,1.931296,1,99
2050.1,1.931227,1.931227,1.931227,1,99
2100.1,1.931227,1.931227,1.931227,1,99
2150.1,1.931158,1.931158,1.931158,1,99
2200.1,1.931158,1.931158,1.931158,1,99
2250.1,1.931089,1.931089,1.931089,1,99
2300.1,1.931089,1.931089,1.931089,1,99
2350.1,1.931020,1.931020,1.931020,1,99
2400.1,1.931020,1.931020,1.931020,1,99
2450.1,1.930950,1.930950,1.930950,1,99
2500.1,1.930950,1.930950,1.930950,1,99
2550.1,1.930881,1.930881,1.930881,1,99
2600.1,1.930881,1.930881,1.930881,1,99
2650.1,1.930812,1.930812,1.930812,1,99
2700.1,1.930812,1.930812,1.930812,1,99
2750.1,1.930743,1.930743,1.930743,1,99
2800.1,1.930743,1.930743,1.930743,1,99
2850.1,1.930674,1.930674,1.930674,1,99
2900.1,1.930674,1.930674,1.930674,1,99
2950.1,1.930605,1.930605,1.930605,1,99
3000.1,1.930605,1.930605,1.930605,1,99
3050.1,1.930536,1.930536,1.930536,1,99
3100.1,1.930536,1.930536,1.930536,1,99
3150.1,1.930466,1.930466,1.930466,1,99
3200.1,1.930466,1.930466,1.930466,1,99
3250.1,1.930397,1.930397,1.930397,1,99
3300.1,1.930397,1.930397,1.930397,1,99
3350.1,1.930328,1.930328,1.930328,1,99
3400.1,1.930328,1.930328,1.930328,1,99
3450.1,1.930259,1.930259,1.930259,1,99
3500.1,1.930259,1.930259,1.930259,1,99
3550.1,1.930190,1.930190,1.930190,1,99
3600.1,1.930190,1.930190,1.930190,1,99
3650.1,1.930121,1.930121,1.930121,1,99
3700.1,1.930121,1.930121,1.930121,1,99
3750.1,1.930052,1.930052,1.930052,1,99
3800.1,1.930052,1.930052,1.930052,1,99
3850.1,1.929983,1.929983,1.929983,1,99
3900.1,1.929983,1.929983,1.929983,1,99
3950.1,1.929913,1.929913,1.929913,1,99
4000.1,1.929913,1.929913,1.929913,1,99
4050.1,1.929844,1.929844,1.929844,1,99
4100.1,1.929844,1.929844,1.929844,1,99
4150.1,1.929775,1.929775,1.929775,1,99
4200.1,1.929775,1.929775,1.929775,1,99
4250.1,1.929706,1.929706,1.929706,1,99
4300.1,1.929706,1.929706,1.929706,1,99
4350.1,1.929637,1.929637,1.929637,1,99
4400.1,1.929637,1.929637,1.929637,1,99
4450.1,1.929568,1.929568,1.929568,1,99
4500.1,1.929568,1.929568,1.929568,1,99
4550.1,1.929499,1.929499,1.929499,1,99
4600.1,1.929499,1.929499,1.929499,1,99
4650.1,1.929429,1.929429,1.929429,1,99
4700.1,1.929429,1.929429,1.929429,1,99
4750.1,1.929360,1.929360,1.929360,1,99
4800.1,1.929360,1.929360,1.929360,1,99
4850.1,1.929291,1.929291,1.929291,1,99
4900.1,1.929291,1.929291,1.929291,1,99
4950.1,1.929222,1.929222,1.929222,1,99
